5.963637800676338,-1.7522323835446572,1
-5.4970780418834275,-8.611795097566691,0
14.284668348809518,0.48899171065916247,1
-5.611950572008668,-7.620662676101599,0
-7.856681563086726,-7.385658172599189,0
-9.775622225590487,-6.66766038264282,0
12.434837425218292,1.9360033722202419,1
-1.0567698327070838,-3.8113185785013335,0
10.489197038589076,-3.070499151413325,1
-7.374010780474073,-3.2023635330539855,0
1.809556606738214,0.41527126555041666,1
-2.266587113716442,-1.8222093371897607,1
-3.488152055609168,-3.6269526912379138,0
-4.651225225694505,-0.9212788651323516,0
16.260331909091114,0.11719680833104737,1
14.904093615157041,1.4124317202081398,1
5.645325053808737,-1.6880798514972062,1
9.423679757243173,2.1163719692166163,1
13.393271369582571,-2.833060049826627,1
16.473555421924615,-1.3810656509669794,1
-11.105638006265833,-5.740032613596225,0
-2.072920240314571,-3.5814841975589617,0
18.54492954732595,0.7840783376183705,1
17.33471906759864,0.25769025735375417,1
-5.460503985861513,-5.961175632437215,0
4.9615207967720965,3.6796246600163567,1
1.0453159606870344,4.895559882486749,1
6.923010544964973,2.3156752388468673,1
16.676687834197267,3.3072139887799805,1
-7.7193989107535925,-5.195650413964426,0
-7.29704676116465,-2.089985006775381,0
-8.306867852121844,-6.172202455810645,0
-3.079321672733517,-3.6022996463400707,0
-7.61218601323716,-4.966017008269196,0
-4.074419249603629,-5.782764053351368,0
9.897531472534213,1.9794978393347586,1
15.838709223757114,0.5421829928428118,1
-9.386116338002395,-9.659787370740382,0
-6.166207266292799,-8.601028938183799,0
0.8554331412713188,-5.3715865640421105,0
-5.241396494139971,-5.6378108436781575,0
18.69267007379371,-0.9640690499405894,1
-2.3374227295520185,-8.456137096714647,0
5.950408512492374,-3.888208596106935,1
7.649244638800611,3.49621234207845,1
5.319780197366604,-0.9480457365475572,1
16.712616049951844,-2.9234021916714914,1
-4.194136646897292,-4.92865937094096,0
-3.985751906527366,-10.07561199282424,0
-6.98614792234769,-5.5866488225423145,0
14.047823999224835,-0.9268704779102785,1
7.149137245406962,1.2731965689415252,1
9.801585619320138,-1.2193294037234115,1
5.908100950207265,0.43375238608334227,1
11.142333159350063,1.2045489556917472,1
8.605109652892034,1.5819187597879631,1
-5.300234384860222,-7.715890270051596,0
-10.880466151708301,-4.348533900013213,0
15.847058538714757,-0.311969655743871,1
17.173678058575238,-0.9361704989989169,1
13.942735644906637,0.7372217082559482,1
-3.8351301444189216,-4.440441913493974,0
0.981730830088817,-8.92738843465402,0
-3.293013018969204,-6.380077107256459,0
7.86511993414179,0.42698289184294985,1
-4.666100168757535,-5.2322681073515085,0
1.210390195347344,-3.53691505876506,1
11.302160405371527,1.809834894167216,1
-10.983529662476414,-5.284918325401064,0
9.854533577639833,-2.125389615059567,1
9.189425017704924,-1.2149112251398848,1
-3.3447493433823783,-5.453140313146517,0
13.726222776289625,0.09108906009261986,1
7.9817792459101495,-1.6958019270691391,1
-6.778795929414977,-7.13060061181817,0
7.934244601630965,1.7105685470244754,1
11.090789539951302,0.7308546343740053,1
-1.752715306227432,-2.237275779561651,0
-1.5526340148502467,-4.358879122602701,0
-4.308605357188281,-7.095627275999972,0
-3.977627631951163,-2.9395019601204604,0
-5.639251310041468,-2.8138008377080737,0
-0.9377139329639488,-6.194820416411818,0
6.0059218925018465,0.9795337075851047,1
-4.199471449545494,-9.568798627010358,0
-4.442394400378856,-5.2490351395349535,0
-4.985416170030485,-6.029686281713289,0
-2.8053619435195207,-6.921428733037947,0
4.442694968765701,3.8075824688617037,1
11.662486247837347,-1.369621467270413,1
-8.55088224709853,-5.468670602138795,0
5.4759806207627095,1.8828825993924796,1
10.481825654582638,-1.0647830142539136,1
8.254073419467955,1.2129536237598795,1
-8.356750369200343,-5.7463001917247105,0
0.13869783231767752,-1.698057226709624,0
-8.650460195457011,-6.823070209078292,0
-5.237939170649613,-5.007555834290598,0
0.3999098184985508,-7.835271561300439,0
6.415030491755342,0.5188071999100831,1
5.743505780626968,0.11202492470742745,1
-8.601324486964629,-8.3390422816651,0
16.01497543161797,2.4712644224230718,1
-0.8573654364728824,-6.937331704929502,0
13.130937824346098,1.8491180473492426,1
11.295365782170627,-2.283296826630543,1
-1.8283697467561018,-8.987779100428869,0
-7.567544436557418,-7.416956983335625,0
2.8821568402855844,-0.7878306829543251,1
10.351586215720838,-5.128086158553015,1
-3.1380451418805,-6.816967015444384,0
13.770649799150657,0.6981488744593326,1
11.44685350604208,0.3825762863013868,1
-6.1024877309657,-8.036122231077531,0
13.647511039005758,-2.2215541940241765,1
9.489994203879691,0.9846305897098845,1
7.487829812913494,0.15693196955615082,1
-7.2139172911356635,-4.184807735109786,0
2.4163598827571295,-5.294980252522506,0
-12.913661212584978,-7.7805672742917125,0
8.999703980670082,-0.07887728473396702,1
-3.7488350008060145,-6.36587540720964,0
7.95851067663036,-3.4751203942302804,1
7.292599714104637,-2.7204974896066094,1
10.84144804385597,3.3954352743884004,1
1.024550374751902,-2.826649020069419,1
8.496926436156185,1.382727533614757,1
8.884739055293942,-1.8776523362571407,1
8.821680870154278,0.37676287948327514,1
10.924080820066155,1.1009251300794025,1
-6.9700390091742594,-7.086509998144121,0
-3.4363935748700114,-9.502420930142387,0
-4.285060619616202,-7.234404737709851,0
-4.158459460484676,-2.9552223732911465,0
2.6234055268398917,-0.7220649845519389,1
11.34468191043826,-0.789170945533293,1
0.13119437795911715,-7.056893123393815,0
-2.1838511606320137,-7.424655189539266,0
-2.4559507229425344,-6.073068006627888,0
-2.547061043941272,-5.227466948954323,0
-6.6687884123053305,-3.7051604728856664,0
1.7594171586558236,0.30149566069709804,1
8.90752821656751,0.47526389123079127,1
-4.283320987213376,-3.5038299550155254,0
7.395545323937961,0.24812875505003426,1
-1.1639466112085826,-5.356226486663293,0
17.96090892813671,-1.0092348602478252,1
19.3311118776073,-0.9529513889333792,1
5.200040534473636,-1.4739569692344954,1
-5.377221365593985,-7.204047783384959,0
-1.8262962191994476,-6.839136930127183,0
19.26040611064155,-0.29768762682346583,1
6.1384105766543104,1.335490713392336,1
14.35914070650676,-0.7608423904953329,1
-3.893184323427325,-6.088807352021209,0
-6.041875860583156,-4.989021116931838,0
-5.110119047285,-9.43022566674324,0
15.008459054934098,2.944341789194984,1
17.509151723981553,-0.6825164941102654,1
9.794612979355088,3.618563850802644,1
-2.3287282733117367,-8.718950814821053,0
9.966834147522903,3.228713988821625,1
-4.035804033182242,-4.9922947542923195,0
12.72772254108802,-0.8784448703862129,1
-4.697833661739734,-7.4252648841514635,0
-8.105493918301486,-7.9064825146419295,0
8.244874105276146,-1.6403242201026142,1
-6.3419822516803706,-7.424390169459595,0
0.12769203692873266,-2.489298666763108,0
11.765737360219173,1.1834265582525658,1
-3.700300365383179,-9.740660845766095,0
-2.5262968893976705,-4.023198615539046,0
6.315122782245227,0.5513312470594232,1
-6.482674887594034,-5.217329284803156,0
12.584696511274842,-1.4444712768131045,1
-7.084577440486145,-6.148078542455484,0
-3.1440558310739695,-4.897552513208119,0
-7.68601105428968,-2.3804227814667036,0
-6.02185263949487,-4.931749262297793,0
-9.860249938744577,-7.024110464801932,0
9.069408755566569,-1.457119851992845,1
-0.33151933329525995,2.1032866274813995,1
16.833815588384866,-0.3711837867280651,1
-7.954375107980471,-4.068222089706254,0
11.730444267596276,0.8740095656669158,1
-2.3012546747151204,-5.213846364332019,0
6.030738313783706,0.3580211099349856,1
9.599936516951278,-0.686909987967223,1
11.74689795016962,0.36644898032968676,1
-4.892566561328619,-6.737134126014124,0
9.644320691468423,-4.331492020378855,1
11.277886023916155,5.062112506869502,1
-1.6634919401596968,-5.7576903352272675,0
-7.456380990143639,-8.03740583117674,0
8.668139220110364,-1.2242361784741664,1
7.847989897687919,-0.6731780011964126,1
-4.850072954365446,-4.512983140220911,0
6.352334355527595,3.28880704336187,1
-0.4869779294762764,-5.091594672601623,0
-5.654411836409537,-4.966246463569614,0
0.0016193444182395211,-4.912640394789353,0
0.12637593560943827,-5.205813129863801,0
5.283959777708859,-2.719830538182868,1
-7.055762368215879,-4.24674483363089,0
13.938716594583806,-3.186096916058862,1
9.99345826460197,-0.5925080123785297,1
4.428732494526276,-1.9938166205407992,1
10.747867109196465,0.45077862341717756,1
-8.84041791939617,-6.095376259460819,0
-6.034926476242445,-6.2034670363172815,0
-5.477107902189742,-4.513465916247157,0
-8.716615065793494,-4.8064179143576995,0
-2.788186992868895,-7.646934054802363,0
9.622817353364077,-1.6155078005381447,1
-3.406635567045377,-3.7122533408424205,0
16.993699326264817,1.2209343772396555,1
-4.0484692294773605,-2.26612041239609,0
-2.5163715955562846,-4.683918729198412,0
12.060618492320637,-3.3691886822224126,1
-2.805439787537722,-0.0025562781212720154,0
-3.7722129224969727,-4.364989262459491,0
-2.7658649041718726,-7.431191402702774,0
14.4133165530994,1.4179031652388991,1
-0.38655748077826724,-7.3232728174443205,0
12.43639431812494,0.0033993649852779154,1
-4.353777615442631,-3.5963123918096405,0
5.41820557067747,1.0629183645662579,1
4.925553477632784,-0.7020681742820138,1
1.1571013186956112,-3.2712085617835176,0
-2.7253699210852513,-3.9557206699793204,0
2.7469808241142974,-0.2827117447452974,1
9.066109368545085,-1.4513291931097758,1
13.449905879319797,0.4242288733440527,1
-1.5474002577030546,-7.895388966575425,0
17.553644944346456,-1.5867036581702088,1
-3.272154610177341,-4.966259869527519,0
8.369207755035736,2.2877800156933437,1
-12.625192385930163,-6.395039893177636,0
-2.929419122009209,-8.9300222316946,0
-2.957022175394397,-8.158971609550196,0
13.655769003106386,0.14815450113700088,1
15.770468257197226,0.23577116336114132,1
7.021454664816451,1.0719603351444822,1
9.361446254986282,4.9011146899806715,1
-10.283590844002353,-7.5816869136654,0
2.191715955448343,1.8882927846276911,1
13.530413059713856,1.7066963193669464,1
9.493822913960152,-2.7624062468767696,1
8.304967308134378,1.6879544083600133,1
0.5271273968881358,-5.35828669845187,0
-2.4782841574435204,-6.433061474824056,0
0.11608038114938068,-0.3021299474828961,1
13.891905308353929,-4.632472572683965,1
17.60966764669715,1.108771838409679,1
-5.973807538598375,-2.8341659408096533,0
1.08641976607821,-7.965813212661861,0
16.043727472505047,1.2758942156573208,1
0.1323493789067367,-3.1138496870261494,0
-5.385716048968289,-5.968122696129294,0
-4.588013704878671,-7.032372978697029,0
-4.5605783601782,-4.5142590278210495,0
-2.685889467385568,-9.574304014804962,0
2.0055770849565384,1.4824711368700445,1
4.918274900976821,-0.7530793141655125,1
17.72275826126159,-0.9185591006798125,1
5.51026844093334,-0.16097283682000257,1
3.854600102730336,-1.5628204649793258,1
-5.234715107063343,-5.5620638199082215,0
4.735523273240419,-0.8967644493068214,1
1.278880537373139,-6.485987222413036,0
-5.650607059561591,-8.554585956108037,0
3.1615782742772716,-1.5703290312160991,1
13.048138778995153,1.793091319056937,1
6.2624815009654125,1.9508958838465777,1
9.579708219728172,-2.336440704869042,1
9.837500676857067,3.679964851719629,1
-2.8386018497848955,-5.857722877575412,0
-8.465305568065011,-7.5021470714137655,0
-0.010710633303108619,-6.347692881278442,0
20.076347903110545,1.2165169914721246,1
2.1368438613686145,-0.7421847644436204,1
13.90905821241865,-2.567358728972317,1
27.35774036183722,-0.842607460103783,1
-8.663957095544035,-10.095773092374834,0
-8.363068160544358,-5.933620157112215,0
-5.257338730867471,-7.090104834882112,0
-4.158713868790057,-3.8791938737096845,0
16.60505058930068,2.857592274443354,1
10.270489812437749,3.354276907050059,1
13.7141748224331,0.5177324525354413,1
-2.7916615157890936,-9.40623528046476,0
-8.647234551619686,-1.7366082547614612,0
-4.610079041155834,-3.2378137478564764,0
-1.543331835386975,-5.353069958975553,0
13.914818020567404,-3.7839776859579723,1
16.740305221673605,1.4471419582363856,1
10.016295454818689,0.4079516513842708,1
-5.4913864670358485,-1.4905212350125137,0
7.017433213975443,2.8533887011379795,1
8.994659881806193,1.229229642376341,1
-8.32938423999456,-7.317033570870989,0
-1.0652472254082674,-7.248358807836998,0
-5.506072370650127,-3.617566008177508,0
11.706493160279171,1.2183158866514514,1
4.883017477483605,-0.41562014872286795,1
4.201693231891383,-2.1846597271130235,1
0.17740896365340575,-2.304969590301435,0
13.523196120850695,-2.6254472722188074,1
-5.188077013700061,-6.067235479671427,0
0.7119981876776249,-6.351029545837764,0
10.723080997438881,-2.2256956249944206,1
7.843658918950576,2.104004445278798,1
0.49568576113476404,-7.000836072967579,0
13.373682607802465,-2.64998197939321,1
0.05742836389545314,-5.71878359100892,0
-3.1637744027831585,-7.757970440524742,0
18.16723456242846,-2.8499473736992904,1
-2.2929156181477497,-6.415397186665708,0
-3.81655543106048,-4.982412704324838,0
8.555232966151065,-1.868661350986045,1
3.3124054941119745,-0.40943909004983103,1
-1.7847755872287232,-5.798300295258907,0
7.912122191204279,-0.46037262617041885,1
-2.3942038378452257,-3.716730933384033,0
12.211249302492282,-1.689160788029838,1
-7.283405468210944,-8.894996244263329,0
-7.042877941789131,-4.078455777459702,0
12.952099327864508,-0.16395727109041644,1
-0.08862627442580928,-3.917526631508796,0
17.88664058853581,0.9041339333833818,1
13.240630297746208,-0.30887103775808045,1
2.252584724865306,2.407940626036232,1
13.085053585205635,-1.5458344986747532,1
-2.396938434638681,0.8579862337279839,1
-6.1266838742035965,1.2916294430278767,1
24.623144865063686,-0.691142868657629,1
1.0903800946369895,-5.237755460835422,0
9.584956841832756,-2.745583541691467,1
11.360342327828262,3.0601746381470165,1
19.05901832611491,1.7727416050566176,1
4.872529179491968,1.6722604367250984,1
-6.66125189878913,-8.629380336913714,0
-6.545174990949935,-1.6579448957010694,0
15.92204693781756,-4.409278250432318,1
-5.108968541789812,1.746646760040735,1
-6.6585195570527285,-6.3813598396493925,0
-6.294547370283036,-2.3222477341472625,0
-6.696704771195816,-8.241089708486644,0
-4.565023349056284,-4.4912744146372745,0
-0.060766833831027434,-6.582575851641933,0
3.3201565641590385,-3.041693479608047,1
10.872128723778337,1.743366152110398,1
14.366773017386826,0.32080752560561915,1
-1.7568452688591707,-5.015983239220964,0
-2.9024188952161505,-4.787877736594406,0
-6.67230193091647,-5.492411795388592,0
4.6102290274601225,-5.186998733171323,1
-6.476038929361918,-4.893045187310756,0
17.194473978707723,1.1173125236405559,1
-9.12331726497446,-5.886884836025136,0
6.892518304621557,-0.6191084158958288,1
8.61402241694965,0.5698953082573653,1
-5.284980099870096,-8.39300110089042,0
-0.5326609839877583,-6.9567286721992,0
11.022148724164648,0.5975204212131068,1
-5.541652615595679,-7.336752649194576,0
-6.941905407617087,-5.743486311575718,0
10.200521743154477,1.831521356679709,1
11.416863561706608,2.6103861119379084,1
-8.458866600505035,-2.849290268319823,0
-4.957109847086537,-6.426160591257369,0
10.987439790951651,0.6472199824128801,1
3.626903528557887,0.167338069986554,1
-5.528755008335993,-4.942796696052078,0
8.081571445083544,1.5051492675804174,1
12.663512814795709,0.9640442125961587,1
7.330666636977259,3.7924942006423237,1
-2.680801507682026,-4.130038904504584,0
6.124815124407266,-0.5818684600589038,1
-2.3181021304040956,-4.1107411584287625,0
9.80081627271833,-2.7021465536427303,1
12.785147353982952,2.8613158510072036,1
-10.302669063726261,-7.828491880416881,0
16.240079931090495,-4.719886010959945,1
-2.4002561544428147,-4.041795629456976,0
20.962381094994548,-2.9496075711169647,1
4.081980377893658,0.291165306921921,1
9.972277114525387,-2.1269236445390156,1
2.9700129356013267,0.9719256962414053,1
15.757436817205903,1.1522629317711197,1
-4.505272336909739,-7.435285599065303,0
-2.3837769111188196,-7.642562406991338,0
9.860870513588997,-1.674304685352317,1
9.014184697737242,-0.21481958197375153,1
14.857499664545658,-0.41955821789349534,1
-3.266334423368774,-10.617801589298429,0
4.952660096670836,-3.552292835576229,1
-5.752418549253697,-6.045758374803351,0
8.693079899421996,-0.9909321492793022,1
0.4522552689190906,-5.993218208132014,0
-7.886252243824385,-5.2816327709111635,0
7.357419386913229,-0.5880976449884276,1
1.1127198743566762,-5.832726027979992,0
-5.174643360897819,-8.322902729504104,0
15.260787336584997,-2.9208194364281086,1
-7.851488224826056,-4.366122802167128,0
-6.347253661573442,-7.9489370831349015,0
-3.5658572073102732,-5.85588938557825,0
-2.5253532088412864,-5.7854423091831615,0
12.309549699806482,-0.5484382048625861,1
9.437853278943454,0.09277825737793945,1
14.390952940745702,5.981538135330712,1
11.23188433010477,0.21587766376952658,1
7.351538694147067,2.31865390617224,1
-5.8412929942565555,-3.5683854232792425,0
4.237511171248321,-0.3559387871195732,1
10.573165191464575,0.6352348312936047,1
8.21012005268598,-0.5355705594070738,1
12.545506006205565,1.3817991278625508,1
13.162260066065837,-3.919362674123027,1
-9.817964517496293,-1.5591785186878955,0
12.030051600653024,0.8614999921317432,1
9.191545563872246,-3.2517636096875195,1
2.898422022251891,1.0974037329705093,1
9.294826920979895,1.1130992497897265,1
11.18499289984393,1.9591636923260236,1
-0.5470690689941602,-8.898195444568263,0
-1.951677601342778,-7.179932214058772,0
15.429469984513307,-0.05452216469697532,1
11.481850298950217,0.27363239362276126,1
4.408002740906506,1.869915404700716,1
13.975420079688918,-4.191207531832266,1
8.722342271478702,-1.748322266811486,1
-3.02941122759709,-6.183448048930832,0
-0.6657626664182379,-6.74353337281147,0
-8.036239719716464,-4.171630363871844,0
-7.120187326020211,-6.282949865022113,0
-3.486463569136463,-5.610762542791437,0
15.639957828070411,0.14734914591455872,1
-4.406475280590563,-2.9345441154836553,0
-0.3135030360264932,-4.454561856353231,0
-0.587440293775765,-4.895404107857825,0
-3.956151321153995,-4.363170207319351,0
-3.3006716866311634,-1.7477640675763118,0
-7.090153144707826,-2.6944519230183723,0
-2.6187047544174247,-5.05304716442093,0
0.20203314963175956,-2.4045438739924574,1
8.099857767311406,-0.8270214256635043,1
9.825582795143815,-2.2223895817866004,1
7.277031800574511,-1.3540368644403031,1
11.332712919910792,-0.16357704612764676,1
-2.208376916780793,-3.0548626104138896,0
6.439148412364181,-0.019603917377184907,1
5.813818437845197,2.141602912192626,1
14.110403119722957,-3.057891207090888,1
9.07607609290625,-0.46817177457167747,1
0.9061366497475563,-7.879147792466155,0
0.5959651305863325,1.17287735808597,1
12.368287829932573,2.6008975743031906,1
4.435297892396273,-5.752277102541544,0
-4.259529364107507,-5.699148821675255,0
7.642889477262441,-0.6977661334496935,1
-4.591415842052928,-6.872992276630975,0
-5.5262385514344325,-8.23815261739337,0
10.7384667973646,-1.2026951982163068,1
7.8397488432627185,-1.5653641853014975,1
-5.641925592488009,-11.88491981709765,0
7.012130497908689,4.089018707750359,1
6.974455379723588,4.062433851467798,1
18.106383202237318,-5.248935246166512,1
-0.2642578495030885,-6.986802901363134,0
13.722582202045961,4.343326484492072,1
-4.787792432329141,-8.780225294321486,0
14.506753404902195,-1.3858554403538477,1
-8.29609438838881,-5.078582422720525,0
8.982806204934127,-0.17760729886168672,1
1.501620343664495,-4.232719963947281,0
2.027300327176042,-6.594078807156409,0
-5.331762640843522,-5.416253803274034,0
0.3673872879054709,-6.931927026434235,0
-4.849808714620805,-9.190259445469163,0
10.30145983323686,-3.047984812853559,1
11.462859616820579,0.9076299336618641,1
-4.040614024362826,-4.696900617415517,0
5.394160162370629,-0.3247575924668901,1
-4.355926698225374,-5.658588292130752,0
-0.7733496031922003,-6.694557916421708,0
7.299082739353791,0.5971714087095444,1
13.406901321532278,-1.5452884577884287,1
-2.1814416846856393,-7.619855547010347,0
0.5329392704058273,-4.915463908860129,0
-6.245513444947323,-5.5490654382148055,0
7.376397852276442,0.9153867229587836,1
-2.5236941411842677,-10.980816843545597,0
9.405433471454563,-1.0624223884031923,1
-4.788312026407068,-5.228493660212193,0
11.368392503974954,1.2533138844891296,1
-4.753530335188337,-9.522039654462407,0
-3.835242378846412,-6.201026364859191,0
-2.064498323152177,-9.095905279376648,0
-0.6485514266589982,-6.363859932703564,0
14.606665183055078,-1.3638261554704694,1
1.2814670929988177,-4.0133677252197915,0
-4.7766576333446364,-10.019657059458385,0
-5.5847455496508704,-6.058610979929085,0
10.357211685714164,2.850366840981516,1
15.031887728049266,0.3476504164931746,1
-2.085212992643303,-1.9788989291449024,1
4.415011718221282,-0.7459306570880229,1
-10.78925459684,-6.90483095431155,0
-1.40144439267875,-4.860122053593253,0
-3.4280723718250674,-7.46397791701737,0
5.644543954092052,-3.3850022064649763,1
6.407741094572986,-1.515578352590302,1
4.714214005785448,-0.6058001932962692,1
-4.060910399952997,-8.895581327025917,0
-9.013197885716988,-8.710525930910809,0
16.977599047048272,3.2832584484069547,1
-4.6725067373066995,-7.635914288846443,0
7.245213282118682,-2.462212123009693,1
9.994975792556872,-0.27608451541975865,1
5.974871221779115,-0.8778404833091336,1
-6.698076745538451,-6.085868780754079,0
-2.2239425657430036,-7.24693103872535,0
12.58043810992192,-0.3063184710736852,1
9.536179572411427,1.291061758564094,1
5.609056041561957,3.0248662962343515,1
2.15222259048704,1.20029290766855,1
14.080946622974842,0.452180852330031,1
5.307453908210874,-2.6838945797178364,1
-9.427303501711915,-5.837459836811873,0
10.10307891199304,-1.975372879370592,1
13.72860273922755,0.396740170652169,1
14.57422803790148,3.9516027208736713,1
14.096841277784137,-1.0052055780168814,1
-6.22376018473775,-3.015229050928761,0
-0.23783048306147103,-3.064884242455441,0
18.3302120121444,-0.06958369777956352,1
-5.043990866978801,-6.674080295671214,0
4.204785336135874,3.2568578707167783,1
11.617569013910705,2.1955163282772894,1
-1.3577156120802005,-6.370348336357438,0
-6.369107398197907,-7.155841640696905,0
15.96007292755517,0.9863159495714693,1
-7.430112506150213,-8.27985759465237,0
13.012861162370314,0.8253027676915458,1
-0.8898405399188212,-4.910440534791229,0
-7.774190059328241,-4.182558808614835,0
-3.4260238219868784,-3.6673072760793337,0
16.381710031241077,4.630160551469519,1
0.8721088008696114,-0.6080965380820672,1
-2.090652606444018,-0.6423758952582546,0
1.5103102627624692,-8.04270923052744,0
22.8205882718759,-3.6329881780092665,1
-4.937465572450122,-4.943100629997681,0
-4.215330228675667,-6.278867413231979,0
15.080186368742407,-2.090204403321781,1
6.108110789320297,-1.591680188543074,1
0.3100005025004311,-3.445661197814575,0
-1.607766933780248,-7.365476521051877,0
-5.133913137559446,-5.0268525578897805,0
8.363270090884622,-2.2280212245799804,1
7.424467704424069,1.7536079576911978,1
9.885437356717624,-0.49236341727519817,1
-7.386860056548839,-1.0280016917164723,0
-2.5690833106836677,-4.919042699036486,0
13.41366099188707,-1.9372773241722312,1
8.546015937536195,3.305299489298367,1
-15.513224863982067,-2.52427184359464,0
-8.2997557605764,-6.698102041794526,0
11.006256773453188,0.6822031443070282,1
-6.867420163082961,-6.432779673688631,0
18.575500219105855,0.6462505360133646,1
6.819724525594433,-0.33699724053234853,1
-8.180917253596611,-7.303743688093299,0
-5.729173185653723,-4.838409213175418,0
-4.89678476709552,-9.064381223555563,0
16.214793352660813,-2.5824472182582725,1
5.10042766437572,-1.4688127364407442,1
-5.21656379201914,-7.029262765632343,0
4.391042843519777,-0.07248816581513197,1
-2.2700744234038703,-7.165839351417726,0
-3.2085376253256257,-6.824232394089637,0
-8.944703098780519,-2.4622677667528383,0
-6.7060806257144385,-7.794148028499089,0
-5.131870927257678,-6.939122825070066,0
14.931737169120913,-1.1787791711285434,1
-3.1856820752007406,-6.572569507629035,0
-10.574899826019415,-5.83496206855743,0
-6.268415964473061,-4.661589274752421,0
-1.552421946783058,-10.938196812866732,0
-0.9889804532480428,-4.482107369489126,0
6.164452474814518,2.897543198157292,1
-8.546693610896194,-7.842769606554762,0
5.903025100288038,0.059494813371904855,1
-3.5060162436197535,-6.472121051051551,0
-2.9161184630548567,-5.587289503334481,0
-1.9192075213477966,-2.406763100214499,0
8.737404518141929,-2.257505792853624,1
7.581530829689122,-2.761335744650538,1
14.762273327365257,0.56015504866056,1
9.444277066548663,-3.6113584971939434,1
11.695215695294436,-2.218730094336068,1
-2.5089507731620673,-6.990837889735165,0
-1.9776979524341503,0.16327200617326995,1
-5.2302857656425825,-8.047183360078566,0
-5.643706042482368,-4.405011840820383,0
13.338434705205506,-0.5733696094822391,1
4.095294313921115,-0.6855566960152336,1
-2.9837691872727703,-3.977152389608848,0
-6.986420355907983,-1.1140698908634503,0
19.363482085689093,0.07764408488931702,1
-1.5302671891747863,-5.841318404128374,0
-4.91627317791975,-6.776026689326984,0
8.741397044674311,-0.4747263616108648,1
1.5214000927182338,-10.092358302609103,0
7.602299524613311,3.452344521436223,1
-3.8834311711084974,-5.331858628195175,0
-4.513364376231779,-9.337530145340713,0
-5.423434865598267,-8.99045530576699,0
-5.761339772724613,-5.048736682423744,0
10.271098290834438,-1.0768987484379111,1
11.481525166422939,1.5827404781412018,1
-11.433047421191928,-6.794275013632128,0
12.689853622893972,3.901041498422189,1
11.383158560945155,0.8440991425012957,1
-7.299550118110717,-7.23371708411356,0
8.953645674270572,0.3762686578228746,1
5.812265207037857,-2.676214844252497,1
-6.175489552382997,-4.430962943006012,0
14.04064700690041,-0.7617490104853623,1
10.84942819377528,4.252552255612158,1
9.32540437749495,-0.5578976062883181,1
-6.9022579577415515,-5.798427013933785,0
10.130249822911063,-1.473307185285492,1
-3.502533956267492,-6.998793732074752,0
16.709079112976237,1.5945465243241177,1
-0.730272932661058,-7.760081858276635,0
-3.729615634326002,-7.398503853282857,0
-9.669435791192422,-6.108500513580081,0
-4.150582285169594,-6.203397997890955,0
-1.5034681410170534,-9.148634883907647,0
-6.763271833869894,-5.921752625454703,0
-4.35320500312271,-7.074956299648659,0
7.501126560825387,-2.019572680316994,1
7.9883092150541115,-1.8415008870869787,1
15.089778464695236,-0.8269992938938275,1
-7.32452991515313,-2.3615794491659563,0
9.478658978982882,0.8930018759145938,1
4.755665318401468,1.5295594186539363,1
13.838078445384639,0.9717888938690427,1
14.273337918519493,-3.7422166231400196,1
-6.235616041356968,-6.3110718285756935,0
-7.7321864034770265,-2.6141233231539114,0
-8.463624282633178,-8.693174777511953,0
13.445316415655709,-1.316749821692695,1
-3.0554167323744346,-7.046630561612773,0
-10.243146279493129,-2.8429742691914677,0
-2.994314269697002,-5.750326439817188,0
-3.8692592701238717,-5.939110096791563,0
-5.428726277552281,-8.414530516294441,0
6.492386298835094,-1.008053898170647,1
13.673836241031914,-2.67873648304936,1
10.982976837989783,1.634696385830844,1
11.894382304518576,-2.04119195724225,1
-2.654306246337632,-5.678879272113983,0
