5.963637800676338,-1.7522323835446572,1
5.780086110570596,0.7497140458416606,1
-5.650465946714052,-5.7265776156663755,0
10.321000525255908,-4.316421508076011,1
10.350245884535768,1.8846933036695643,1
2.638055042833403,-7.418486010099204,0
11.551860179518751,0.7418114929114437,1
13.047036707075497,-0.6809558148123849,1
8.593129752336433,0.5001265482889056,1
3.2859497627290493,-0.06169379326601354,1
-6.448129076821979,-3.221236506403124,0
-0.16720143924484798,-7.223461545439157,0
9.001723323728717,-4.965801286011733,1
-10.01723159789487,-3.7207741202125226,0
10.87397163391304,0.3144229674177385,1
-6.23821033164243,-7.7121241267190035,0
5.727327267154057,0.5152876133899388,1
13.877007530242729,-0.20421902853317067,1
-3.9967810771943597,-5.054817909996136,0
-2.2167185610600337,-5.202400019582472,0
5.810176143223845,0.36071028841102387,1
0.5921086473778683,-2.047983046008537,1
8.799407014522973,0.4793716393005576,1
-6.930962978921615,-5.257583477928574,0
-4.740181835114921,-9.53404285537288,0
11.940947552125728,-0.7429641884967907,1
8.599999042960398,-1.6799009412005226,1
-7.747344739648547,-5.349470233550372,0
16.68550089658458,1.9718107616320564,1
11.525988298081444,-0.20471877682340764,1
5.536595960425576,1.9868203897501886,1
-0.10810718992635815,-3.1501678265014705,0
-3.771822239009098,-5.123478427472408,0
-2.6588166278308467,-8.655810641092657,0
-10.15328679779618,-8.840221823483606,0
-9.222409320930073,-7.796068857344232,0
0.44383945155559434,-5.021746197793463,0
9.507677469862971,1.7620816067902578,1
2.218169268701306,-0.3154123466202144,1
-6.870744827216045,-6.791295764466873,0
-1.7797780591363073,-9.089677681571374,0
6.425023901219552,-3.5574898779211823,1
-5.6503824039864625,-4.78455056348929,0
-5.4374942112140765,-4.644856154585664,0
3.3840779856641596,-1.2230318334791306,1
16.710451319731938,3.829535905920666,1
9.932835282219537,1.4832148593395111,1
-4.250642443764937,-5.9327542632951245,0
-6.705008159035442,-4.710594210778943,0
-2.687842200124569,-1.6831100529534737,0
7.2119976236769965,0.07568037315744609,1
-8.77636635657136,-7.5848913477820314,0
9.863585097319607,0.10202970584038226,1
-7.045725662915398,-2.861369034971513,0
17.216973052474785,2.5468884321829837,1
-0.03574930015460298,-6.1212330781577675,0
5.683291698033613,0.48344397847161025,1
15.181060931196152,-1.5816753241219375,1
-5.73865459839179,-2.20159034180797,0
-7.121696653983031,-7.280542256070257,0
11.823964344855254,0.8724725539777342,1
11.156714633718442,-0.30414646941590956,1
-0.15847513989370876,-6.9014203735645046,0
-4.037197470519667,-7.192013684378642,0
-2.223490326941462,-6.009042437194506,0
-0.6889652826386294,-5.075692965135733,0
5.857038415557641,-1.1108563937603697,1
-8.12188685747991,-5.408077139571132,0
-0.27046002650013,-2.4020185185715985,0
10.835091357799463,-0.36501506784841753,1
-3.1720336346227684,-7.39571264022798,0
7.985164533713016,1.3012942576062827,1
-2.7495385029651476,-9.23569802146388,0
-8.71876154546332,-8.130264991057917,0
15.957083978268559,-2.4591869665723793,1
13.370315407262213,-0.61780163208624,1
-5.001704551994418,-7.296391811781786,0
-1.400002297791255,-5.761376927585093,0
1.8507471325451776,-7.55696573731717,0
-5.746307898984357,-0.7783852551088568,0
-4.640392523896973,-8.22876646957343,0
-8.370519927163976,-2.706446650355735,0
12.845684287928561,1.4059922104158393,1
-2.0456993158320014,-7.885358341735387,0
7.736466049760356,-2.3341146757870077,1
9.940337489029874,1.3179137344962448,1
3.54611879558706,-0.9403187953890858,1
13.089516412529703,0.8100365385129097,1
-2.8268955782820546,-0.7094447954326757,0
-1.7552320972044404,-5.365765822158818,0
9.928383714190396,1.6338384628016216,1
-0.4738288156005961,-1.1010645897500768,1
6.671460117712111,1.9712186575119413,1
-2.7708193242645573,-3.912926957106217,0
-6.3513702938125025,-5.835252044899123,0
22.140014935876575,1.8473865237996465,1
-4.246493493432957,-2.705668898781811,0
-6.208454463376294,-8.158229370908138,0
-7.795527173111298,-2.62026100438256,0
10.258130236430397,-0.5085427984463419,1
4.685341681306732,-1.5739631722954432,1
11.714341737250177,0.14582918078588397,1
5.2027077456202555,-1.1565591359427594,1
9.408907925854077,3.667453449788218,1
-1.9877642653892011,-7.073366265697498,0
10.675442175627154,0.8036738877041842,1
13.433022246537002,1.1907170531260922,1
15.433767432104354,-0.2798709381701456,1
5.079042131830627,-3.1643238429542895,1
-3.9671576740197776,-5.813409368941379,0
7.36926113769727,0.39492659556173615,1
6.48320849660697,0.12831492725244384,1
16.58402415502317,-1.9938326127947794,1
-4.69015721353987,-3.732667681527339,0
1.9027271350399193,0.7011267109741433,1
-6.30757345531072,-8.708062662556049,0
10.185135781248974,-0.4530500503773383,1
-3.5384941433142023,-5.62562087166898,0
12.85698451132241,2.1808469576448695,1
-8.178236528432175,-11.16728696537093,0
-2.7455076336202686,-7.344444160381001,0
12.033983113885775,-0.16255488787801012,1
7.535890890622899,-0.04021467918550775,1
13.517038112667265,3.7485818016112225,1
7.684054432931655,-4.130387725745802,1
19.55659550075861,0.6803479184924005,1
-0.8446155178528021,-4.570488853017087,0
19.13497766463467,3.884861767017062,1
-2.461646415885161,-6.981656063995709,0
-2.003391174310607,-4.710230643210769,0
9.433274318022574,1.8989531836348814,1
14.208089689038651,0.0487760275230087,1
-3.0798088609742824,-9.365328922645581,0
-5.397567235202926,-6.095209516901753,0
-5.270338868513225,-7.61316501483231,0
13.823938079694472,-0.6870580047190298,1
7.985290921090943,-0.7728939580393185,1
11.99329588299996,-2.7558414833339646,1
-2.2983500033460214,-6.47618300819754,0
3.0093140656330863,-1.296028089011031,1
-1.8278672414482422,-8.387048637373454,0
-2.971516938629094,-6.4009699147745485,0
15.314933974537063,-0.8922164272835383,1
-2.929778225385486,-10.889125183608847,0
-1.9759480227359605,-8.337230626829339,0
-2.897489385892694,-2.13892818433072,0
2.5087835349699112,1.5954382045961613,1
10.65610121249598,-1.5995875431885163,1
12.050268250679935,1.6091771525243015,1
11.551268849209114,2.0743400842547652,1
-2.4811769842414897,-7.861474459173845,0
15.946106017111244,-1.4892364942240037,1
-1.3749950425629476,-6.23422918309136,0
4.331747591429672,0.9585359634507399,1
15.90509801452475,-1.8186630452893868,1
13.963601119621242,-1.328777526538874,1
10.938177156780473,2.4587747038819767,1
2.3053207979150416,0.9931925953159966,1
4.609141603573686,1.514609533789134,1
18.212229233578192,-0.5919620123487278,1
-5.993258464741096,-3.8667564111118433,0
6.35629264717882,-0.7156509069208391,1
12.228902188592285,-3.295501133722535,1
-7.400231087084968,-5.612747387861358,0
-9.419224515946024,-5.095631190667416,0
7.86356665904378,0.982421797369899,1
13.168318600020866,2.5545178776742827,1
-2.4235177310743654,-2.2698754431022006,0
18.11194044737124,0.7883005646724124,1
9.228172414145446,-0.7017404483881076,1
15.605898503229039,-2.475040496954869,1
8.007669045192653,0.9965308310585738,1
-3.556681175362275,-5.668425669631614,0
-1.7174282754610193,-2.8317956375493925,0
9.739785841207976,-5.376758983622305,1
0.3097762703588023,-7.08009600634926,0
6.500297543934927,0.3174652310288273,1
8.667961966545748,-1.455286766217529,1
1.2248193314793578,-6.9213182769782255,0
3.497964770948588,-0.3465018821402146,1
11.904671741762265,0.059204582789931105,1
-5.461328538721572,-4.382846839353306,0
9.754249603942199,-2.0625151040853438,1
9.23165172714342,-1.376455704030868,1
11.001992824973048,1.781829313726463,1
23.499195869001312,1.7041327957151933,1
0.42154783226778303,-8.089202534180759,0
-8.113249122026428,-6.421648040289823,0
-2.1462031226285543,-5.424354430587122,0
-4.06897005691427,-7.479217356628547,0
-7.479715044995293,-7.269051564897348,0
-2.305775262772501,-6.753124307819339,0
-3.842386992545509,-4.30990698653654,0
5.055119499870209,-3.0631026642404144,1
8.703600618579122,-0.057484669434098225,1
-7.3137279010097505,-4.6331257832024,0
-3.283313764025738,-3.2813747381289873,0
-6.712783757329662,-6.806816437762009,0
7.245773542785423,-0.4490515736723569,1
1.494512463612434,-8.272428145755105,0
7.71920194865583,-1.4855239988199442,1
1.391731358373054,2.1015155437928965,1
2.844631747071036,-6.81870881295049,0
-8.531116382073133,-4.496675727814846,0
5.03722600097683,-0.3934137572522242,1
8.89098061268812,-3.009462039823507,1
5.858965867216032,-0.5911214073342274,1
14.773081018615533,-1.4800993727024812,1
4.027781590789791,0.16185863353425256,1
10.009293369192198,-1.4818523324102546,1
-6.52347153552879,-1.9673130777884102,0
-10.245238865285017,-3.813671823847604,0
9.157943180823013,2.6546659041008978,1
-0.9992017618056019,-6.933562067735716,0
-9.69537790665462,-5.102913971795636,0
7.371725756148205,1.262623286444516,1
13.62812613132075,-2.8108919892272817,1
-6.935204099124155,-8.025696413400954,0
-5.809472161860594,-5.1940553399302924,0
15.040893634624132,3.5366091745474137,1
-9.390171863396153,-4.914854804480033,0
18.022758207651165,1.6837173396085667,1
8.944459032069496,1.3430042840379888,1
9.300199427393336,-0.1808548871647917,1
-5.7282254319106185,-8.01421993772389,0
-2.943684138364961,-4.16630802519827,0
13.692343619431455,2.7023089153032784,1
-0.06450624645051839,-4.075004084690061,0
-4.816128300982836,-11.952439857540963,0
4.694916139322274,-1.6704417260983697,1
12.712987845442587,0.07331412194823074,1
-8.860383358138465,-4.220523815058959,0
-5.3582264355699945,-10.472826148757099,0
11.001379841384917,-3.343154031976112,1
10.525596852725934,0.2794029597883332,1
12.820896382106174,4.815608267125414,1
-4.840027654002298,-7.6416927900567515,0
11.697747310641665,0.7744724782166273,1
8.480610255924082,1.9225810339815592,1
-4.456428353464617,-7.971520376530079,0
17.31602950460549,-0.670977779766208,1
11.428917380607274,1.7533119764735685,1
-0.909185320764268,-3.9740654109154843,0
18.9729773628656,-2.7212851141134076,1
0.17918159260788524,-10.061158574009987,0
-6.816529098825981,-3.867594536039403,0
-4.36047422334231,-6.549858723108667,0
-6.353389091003455,-5.299206796068875,0
-5.756680462084708,-4.3218801409093786,0
5.291812057807257,-1.2980951145132444,1
13.699633306599111,-0.3138598048708044,1
5.715239654550919,-2.304090758949223,1
4.480715486349707,0.8500047958802788,1
-6.211045793107376,-3.281977951157046,0
-5.075327534115528,-2.423005835917905,0
-1.5191841245833553,-4.357828246802784,0
-1.1286651121179836,-8.996125724143706,0
8.149910862200676,1.8318813458100978,1
9.848396652966827,2.908552819932698,1
-9.757741355675204,-6.784517648865011,0
-5.528123184452091,-3.244122795487081,0
7.76315625831622,0.8117374168154912,1
7.820074598425318,3.9577079908073767,1
7.800189325810642,-1.106517535692279,1
-5.876840532006882,-4.660631707100798,0
-6.37396709886773,-6.405572175541182,0
-0.5302568860605792,-4.089757261714501,0
12.458422441617033,1.1887670485027795,1
9.182017049308374,2.257636247465104,1
-5.08351893921192,-2.931751132223612,0
-4.945418481064847,-6.992933097702913,0
12.81865674241445,-0.7339115641745014,1
-5.074425682028845,-5.1632830564144125,0
5.149880143331269,1.3281226891410953,1
-6.7942889983785495,-4.54163280827826,0
17.021715189009104,-2.1954947817396575,1
18.127483166106664,-1.4527933061214477,1
8.441000052177914,-1.436968665878379,1
-5.521488395949565,-9.144140690223008,0
9.214706584696962,1.7590282962578911,1
-7.691419735618062,-3.5953717161627576,0
-1.55629995195561,-6.683719068021644,0
-4.332608805892877,-6.480314213215009,0
-5.01961639105163,-4.035812081027037,0
-4.580220058359617,-6.707861578132627,0
8.358122627222768,-1.5283807717904065,1
-5.639918185929687,-6.193616858997924,0
13.850504687197756,-0.43394871687754033,1
11.293213716330268,-0.20425317284427866,1
-2.9867065084372113,-3.2392076117203517,0
-2.3870774800172248,-4.827210887714416,0
6.677728916540602,-1.1965370733367915,1
2.792703693629604,-6.956318943349646,0
-7.18030369343945,-6.069761306198384,0
20.22323022237712,-0.5289939878774024,1
-5.883007037113418,-7.192937108405646,0
14.151743968594166,2.994115826441041,1
-4.910570496738983,-7.397958596814332,0
-3.7388741729515873,-5.6107914741257146,0
9.778660858250678,-0.9075744861728047,1
9.591769954077218,-1.711501980579572,1
-4.979589825040179,-5.163707674933118,0
-4.868049039929647,-10.331421086858743,0
-8.910177228663812,-6.137721513876447,0
-4.06202352035102,-3.6759636101493176,0
-2.91218243613851,0.7759569491272544,1
1.17647978091638,-9.98794003477645,0
-1.6930932610020553,-7.055673046956331,0
16.175282421940565,-0.4862314278280383,1
-8.818072624797868,-6.606616061137919,0
-2.2378405698640655,-6.097386001292424,0
-4.122700964686688,-8.953280699160214,0
12.413323733295751,-0.6596227299590589,1
-4.7271258288003555,-4.03168667868095,0
5.012397827297068,2.2969487509595274,1
15.302160432479816,2.0494940355741904,1
-4.240796588433132,-6.148277543307448,0
9.600037830139017,2.889921307271811,1
-4.183100351379467,-7.776549413622414,0
-4.544925266805848,-4.378511909946257,1
-5.348618406743596,-3.9727131836824072,0
11.891304096975931,-2.96908504087667,1
8.413961028247199,-0.807443849012456,1
8.822346604084238,-1.7568693558776434,1
-6.212329091034476,-8.92163124869408,0
13.201202584902834,2.238541774357077,1
14.428096347354831,-2.4659851774607593,1
-5.5366923184204975,-9.192619847901987,0
-5.893820516849679,-3.71652624638007,0
11.33513674681144,2.3266840409144334,1
10.666983104356229,0.006699136370043527,1
-1.303736323619555,-7.950843588899216,0
-1.9505629633599235,-8.052906693213027,0
8.5006089103138,0.7708290496919801,1
-3.004672277176966,-5.353249550220067,0
13.513444281175474,-0.2849860442863911,1
12.096118779877607,-3.780397803488553,1
-4.618467636274381,-6.197368647009397,0
10.805324130429721,1.9145386034559946,1
12.141170420264785,0.990833796317266,1
7.388838289206809,1.6771846942549413,1
9.074394426091375,0.7307805254919247,1
-4.842936364875436,-6.189384654092511,0
-4.384061142601025,-6.237834063392747,0
14.663217021052768,3.4206442781932394,1
-4.274639070346707,-4.898914213308766,0
1.3648680075710384,-8.212724331294126,0
-4.032586158075684,-5.1311095287235196,0
-5.674231977749726,-5.902769436624696,0
-10.755095230549708,-8.488931176986675,0
-1.5690349659453862,-9.860510802755496,0
-1.1043198774200178,-5.398280132606293,0
-3.8737000670861,-6.162158788054373,0
-3.586276755462887,-7.055450340230999,0
15.35325730164223,-2.3912933760980364,1
-2.0136197284755957,-4.323155857542833,0
13.277024368002856,-2.0761949479726147,1
-6.222893333176213,-7.99536788141866,0
9.220734110933996,-0.6484686049954432,1
13.64576755497618,4.0775597841139275,1
5.291296868978911,5.977637391973501,1
-2.369980418439244,-0.5937393752939819,0
-3.8034096248125473,-8.259132412283357,0
-2.04735653065285,-6.798437490901166,0
-5.400681439826946,-4.02720441677686,0
-5.478176328351416,-4.685470909174948,0
9.332309784141719,0.021148085380686313,1
1.1319720224117926,-0.12644673034448664,1
2.200030310892883,-6.071596287098861,0
11.908714661285282,0.23624371207762512,1
-3.663474126748829,-4.983237107782771,0
-4.630361685570666,-6.923777398835437,0
10.205772611008413,-1.0068671609194038,1
9.00598095854,-0.48103430215380355,1
-0.7026390630799249,-6.050436219833709,0
-0.2832791131381547,-4.518108276389217,0
1.8378319323661074,0.17776652897756995,1
-2.4264035966853803,-7.824464632377872,0
-4.248172891242192,-2.599418252106677,0
6.176887588182121,-0.8914868264965566,1
12.717352066634673,0.7638506249550406,1
11.982655012550731,0.7937940785030001,1
-4.0430277297152335,-6.063276098165626,0
-5.5939603159936535,-6.168201736772023,0
-3.4516878485959674,-6.960328345348717,0
12.193175262907703,-1.1639908222579356,1
-6.587559428205401,-4.3950002551773135,0
7.718151698235259,-2.244884103721321,1
8.90582214592387,-2.4253642715326937,1
-3.9866445852538592,-2.1738747231500177,0
-6.4554534390285685,-6.622374068982839,0
11.982048587839596,1.2793474570237144,1
-3.4761071878297027,-5.726009596616884,0
-2.830662575082361,-2.5749192706749593,0
11.769747137560262,-1.6840928033283014,1
12.059143506725476,-0.7886262947932957,1
-2.7831812953058677,-3.406680740119727,0
6.007290902199669,0.7048972278120272,1
6.311183492590995,0.21100001752747127,1
-5.87741573972265,-7.114640578145798,0
-5.069438664607714,-8.487008564395424,0
11.709359597355917,2.4125791458560184,1
-8.889575437774216,-5.084721627868598,0
-7.629442868720789,-7.772387223160784,0
11.808335217071871,-0.6226196881151148,1
-5.342314035734518,-3.9418204433615913,0
1.9753218758930586,-4.342778297647837,0
-5.616314858701659,-6.004523750392856,0
3.310522448210607,3.084216740385081,1
11.723769052707144,0.4044757027671393,1
-6.2133563804872445,-6.390764710329442,0
-2.8498186486575094,-7.109485887525709,0
6.582527891911894,0.9368133689998714,1
10.942486067138386,1.9444298401709275,1
10.218684415644807,-2.1681389417300196,1
9.280170607737402,-3.3240467491740944,1
-3.499494995293548,-3.913795198858261,0
-4.914910417084992,-9.755195052290876,0
10.230531487416373,1.4734531494345502,1
-7.1007094711953105,-7.711974070609218,0
-3.438415049569211,-4.400312843231981,0
-4.564237350107576,-5.422063872377465,0
12.455875648380477,0.2454752211586114,1
11.222133258102577,2.1640637522230453,1
-5.41632570413022,-4.081320536695008,0
1.2433283638452188,-8.531923563331539,0
12.500444798771051,-0.5547039749581505,1
17.15702862411253,2.4190901830182945,1
-6.849933089424719,-9.473989652139686,0
12.115797524990555,-0.03919142478350808,1
9.545028799835492,-0.20439840730883582,1
-3.2641035717153155,-6.363958681302439,0
16.247366518693514,2.060480966374032,1
14.340744684256904,-0.18199319569707362,1
21.396274315474496,2.424652094471984,1
-9.634899914518249,-6.649882457448292,0
-2.876210378899959,-6.652884870359705,0
3.897978320851754,-2.4122857957192996,1
-0.7496310586367261,-6.405828388570196,0
-3.5186857493095665,-7.30298900240995,0
19.17849467284598,2.1620824535120695,1
7.204660011594529,1.7166911654941195,1
9.914468862156067,0.5745415351732377,1
-5.323299319449492,-4.63600937009145,0
11.820637614399564,-0.5202798606673936,1
8.870245920268268,-1.0086738243322835,1
3.554639761176257,2.4888334397596004,1
9.3140652087851,-1.820381979229368,1
5.491295012221843,2.727226050065433,1
12.840025658456558,0.45014325127247584,1
-0.2967138816921109,-6.20160771630055,0
0.3104072777544955,-10.398043764180532,0
-5.834486343732181,-7.285520863545905,0
-0.8200554584486706,-5.9796598729203785,0
18.18227449851525,1.018069346776606,1
3.917469606795412,-1.0411369755644473,1
-7.9902089664441025,-3.820985413667128,0
16.58225033627582,0.1911936461038454,1
-4.133710944141201,-6.047566482798278,0
-6.355683329617538,-7.101866969895116,0
15.93766680110295,0.619676996609306,1
9.12899764004693,-0.6076316345865613,1
-3.2459373001611276,-5.875834895759182,0
8.837961642231129,1.3752629793945295,1
15.896294117110127,0.6507954944134919,1
15.966010648121719,-0.06457181383485228,1
-2.7332341709060843,-8.903910011724134,0
-0.7837624561751473,-8.257965898866763,0
-0.31731029127903376,3.4731200628832464,1
2.1342950479301024,-7.05983856939482,0
-0.4725232882166446,-9.210766810279345,0
-2.613897415930926,-4.617215445651169,0
10.516269913375002,-2.2542475035213205,1
-2.6269403536753777,-6.552344639505415,0
-2.137258089231998,-7.940237301722067,0
-2.1105966510896677,-6.80942341718481,0
1.000663481863624,-1.3473350750288928,1
-3.336112233786659,-11.055019875183758,0
-7.079138402975035,-2.56786132416907,0
-10.516725795765645,-4.654131044629519,0
-1.7137487321268687,-8.255928840988895,0
-6.9554117838356655,-8.321452671448442,0
14.839952129015165,0.9654263271986276,1
-10.602946088417378,-2.3719966295009076,0
4.856627314961062,2.320983572218719,1
-7.645700116908972,-5.510139585470094,0
10.087795732910733,-0.1688416442998698,1
-3.554979368378436,-1.4718699238933617,0
14.099069063616817,-1.4889308868244993,1
13.290304555324331,-1.0242015900360137,1
0.014580941429927385,-8.2104539520677,0
18.203266281034168,-1.6185864311409872,1
1.6279707657580378,-7.2508858600923265,0
-1.4743285270784252,-7.109962507806606,0
20.42677681074924,0.9925803516273596,1
-4.765567918567969,-6.870476814111646,0
7.1588708707072755,-0.7224839544529597,1
-0.18859304380005382,-5.924223722448145,0
10.897640253049495,0.7299498709494564,1
-9.548275595786821,-6.4154829975051,0
-8.09395770181264,-7.222500798945151,0
4.61153034928681,-2.624235708235639,1
5.938044590118108,0.13515098532972858,1
-0.4817500173346434,-5.165770333532436,0
-3.8596620270716,-6.71136065649005,0
-2.598444741820435,-7.255130718572213,0
-1.956640447790107,-4.717442612666896,0
-3.5445117050185786,-9.251991725858442,0
-4.3485306194282405,-8.620459342305224,0
14.468605924239814,-0.30791129249444027,1
-1.0977736120926576,-0.7366306361403973,1
9.756136234756271,0.9144421231420042,1
11.518745869731195,0.4983941585867661,1
-1.2621812996649755,-4.4960804340096825,0
4.341920164031296,0.9650286535625717,1
-0.15056464933361102,-4.617770163033802,0
-1.4996324270841184,-6.77156839830873,0
-4.732947188905363,-3.2440554328512947,0
10.969670915717316,-2.2666476004910776,1
-3.7903605242125424,-5.867073519507638,0
-2.4379871109857234,-7.162117308494746,0
13.16427815435249,0.6960171774716123,1
10.22966842193478,-0.8598459691459377,1
0.8276978591601658,-3.2944946514372284,0
18.976156769863543,-1.642851150957613,1
10.62045863020887,1.7046394737573687,1
14.173574852858678,1.118949387693197,1
-0.6761232070875702,-9.679694395253545,0
-2.4007461924806264,-7.637790813175988,0
-3.5445117168418423,-6.108137716667954,0
-5.9866282031478955,-7.444454783625763,0
-2.656047259587229,-4.723285326586136,0
-9.225021789513429,-4.059365048649843,0
2.885882750154849,1.5865014225089986,1
-3.1784710688519606,-6.475535492428509,0
-0.5440570364205346,-5.569332765401973,0
-0.4370182073066027,-6.383339383814109,0
14.416598735611414,5.186632447479548,1
-0.733855513986605,-7.213777256712406,0
9.979119252011637,-2.305000283079681,1
3.9782693293343057,-0.10465381329980511,1
3.965528899363732,-2.0435560055532505,1
-6.58299141625602,-8.5523387084334,0
-3.8665492144978253,-6.779992573911397,0
0.26949929101152037,1.6256857934193536,1
6.706993348872494,-2.046826323403234,1
-3.614948322597655,-4.96635701370216,0
-2.3051330776574623,-2.7568744917896577,0
14.137431878148103,-0.7627081334225023,1
-10.902486726531317,-4.873322613217968,0
4.904246045175294,1.2624910941951626,1
14.5565854723178,-0.8204617605399722,1
8.97746005101416,1.6340243277664814,1
2.177183519828045,-1.5785106577705128,1
-9.338811763707064,-6.442078441891013,0
-3.6963945761563517,-4.189347730942172,0
8.40310021947963,1.7284137065495466,1
17.106746534349654,1.8530066623315624,1
-5.8889873107756525,-5.872250417354198,0
8.230996732147354,1.3687312181163622,1
8.504038593528426,1.5114413971918632,1
-0.7438633840732849,-4.3717320745319554,0
-7.251347366441209,-3.140898683093302,0
9.960220042742227,1.2829484226819237,1
1.9523099201996956,1.592464518610045,1
10.156123712792336,3.3459830228805285,1
7.338753654728919,-4.040664171847985,1
-2.601356337539473,-8.171394034257165,0
13.261199158227791,1.784000065269556,1
7.773088323361188,-0.16690723272824318,1
-7.993360034655876,-5.0716511995809155,0
3.2381554598020124,-3.2303260080543637,0
4.363016381388858,1.9142147463181591,1
14.450103817462303,-0.4197306091643499,1
6.027011195658229,0.01916872065074859,1
21.302493856679725,-1.4524943962531323,1
1.5254489409688432,-2.673713336563214,1
13.376535695405506,2.577665585104323,1
11.68423388950565,-1.9068520587384952,1
-0.3132201379209194,-3.6832520384635252,0
4.147777101733197,-1.896784727036439,1
-6.685038479782037,-8.11928446498752,0
-3.065216207693259,-4.774612869752405,0
-0.17546285719621801,-7.005169651085763,0
-6.36817763517362,-7.0704094963902175,0
9.229351769530387,-0.5950609438982973,1
4.9867631498259275,1.7273614680232665,1
-0.042359704842750645,-1.4896540757935983,1
6.125961035353404,-3.6574563975379895,1
-6.909445783144202,-4.035284524449616,0
3.876139080368776,-2.10265423245191,1
12.27215856301823,1.599343441522953,1
-8.043742530035457,-8.418051662456506,0
13.033460218474168,-0.016234119535063398,1
-5.755967423421816,-5.3749559858527824,0
3.5584507408693478,2.467890323667431,1
9.671454691490199,2.109118366467162,1
-3.7451756615289287,-6.692990960921715,0
7.318114353601199,-1.759156794699388,1
-5.395426769454236,-5.645635853790484,0
9.7962923791379,2.621344593758082,1
5.158818188312025,1.1709805652226788,1
8.208600487166185,-2.168975243192788,1
-4.030941468928784,-6.9452193136863976,0
3.8122001097356577,1.8393846648420633,1
-6.89428270263719,-4.760174154273484,0
-1.692891184447742,-5.3392187093318215,0
6.088044123345271,-0.2928389100964955,1
12.288269202830532,-2.362778665113282,1
-6.22939212730012,-8.483804080049381,0
1.8932278511661043,-6.859928944471335,0
17.339001815928242,-3.407786466153656,1
-6.71928826763928,-4.969549779760577,0
17.686532120645673,-1.8881805861571506,1
-0.6504080740619664,-7.676901198571165,0
12.420346285469204,0.6847183687939216,1
9.509970558450915,-3.8044589476293553,1
-8.020323670811692,-5.966529675047397,0
-2.13932157233069,-2.997137428516542,0
-2.662375706949702,-8.009974900729398,0
14.522980063142388,2.6821152006079156,1
-7.548036855647847,-4.896215405423178,0
-2.333736084038118,-6.5651199651646746,0
-6.727322720747178,-3.877905458749846,0
8.348644535665866,3.3432000090842675,1
0.7262887000465232,-7.941695464183824,0
-4.5897732810037155,-6.361895036560388,0
-3.838464096809806,-5.064145693407761,0
-3.418798605588381,-2.8113216109385344,0
-5.206737253585183,-6.40508702380994,0
16.56464917434524,-1.2801068491821412,1
-4.077628499051553,-5.9338514599432255,0
8.9236617480165,-0.3974437429951512,1
3.980724960105424,-1.6882056360038493,1
-4.002299551205845,-8.526358516086306,0
-3.5153569015526682,-6.381907463496027,0
1.4832641080316176,-6.979481365513582,0
2.5824944542652384,-5.504562079033975,0
-1.622824934478622,-6.191674062623437,0
-3.3285644736589153,-7.550638051691874,0
11.287327923058555,-3.399566628290125,1
3.32598401131479,0.4212145937251408,1
-7.152319614115264,-3.9845974978749736,0
-2.021358712019441,-8.548765232179184,0
8.877772821807687,-0.4311387117839017,1
9.403714878369186,2.014699149772926,1
-6.090760768511727,-6.233655546498595,0
12.739721662202841,0.37300667611064525,1
3.944907566486097,-6.237971082303932,0
-3.8339003116649226,-6.013940426118297,0
6.18321992607515,0.2713965199701268,1
14.115093571537493,0.6845488303554652,1
5.641346768677753,-2.3285839074299406,1
0.8634891119166745,1.2436720727537227,1
-5.387745664132862,-7.659949235036383,0
9.33857482645963,0.5612751944512137,1
13.762780332595668,-0.8114980583839322,1
-3.226378676779411,-7.460528732529594,0
-9.247062222491778,-9.821622698237675,0
-5.127192779368773,-6.590934163647937,0
11.467317484767252,0.989097543964762,1
17.350701736088727,-0.46419301594736684,1
-3.5955380622389326,-11.28210512152997,0
17.383886756201445,-0.4208964700713479,1
-3.479007146466975,-6.690964282126014,0
-8.353364484830468,-5.490335936837586,0
9.354742027371561,0.22285810434592077,1
-5.328991062902979,-7.473721530815301,0
