5.963637800676338,-1.7522323835446572,1
14.352032600085515,4.155814942970769,1
18.373176289991157,0.7281858268345478,1
10.236587397629588,1.6716407438415644,1
-2.7770298416879857,-1.9777530184735381,0
6.0453304113243105,-2.937905868507759,1
3.143261314627612,-7.729627603897848,0
-9.611665990605669,-6.070604953830687,0
-11.470416487341616,-5.684904807110866,0
6.508345905882736,5.2115533768344395,1
10.764067021461717,1.3238491684740217,1
13.35918319898703,-3.8051713259747832,1
1.3721623852718334,-9.011664209668282,0
13.882984718366433,-0.0021000898764905224,1
-2.7705604005887903,-2.9862102254057117,0
11.468923246213988,-0.020429127634658914,1
1.5880766175016214,-4.24587016920828,0
15.136088384171792,1.1009011205020798,1
8.381526589864249,3.291759448276979,1
-0.6750998689773691,-6.102706114473803,0
10.28820930841986,0.06683456563511467,1
6.722610892338201,-0.8697775929332737,1
9.33240875556667,-0.3173470885448786,1
10.406438379369972,-0.2185856241183216,1
15.213579072310962,-0.7486982295490298,1
-1.2276903118701443,-4.130800950868168,0
5.130705102608748,0.5493307988203269,1
13.023021467693571,-2.333859969391051,1
-11.055587499398733,-4.69133742561233,0
-4.389458624604977,-6.311402454442672,0
-1.8634934120406563,-5.6285537080138885,0
-5.218202477587292,-4.508552899005856,0
-6.23636249437565,-6.650241965579742,0
-4.1644302297915505,-3.3200056862085647,0
10.730141916325502,1.6689193781900995,1
0.056230037801713095,-7.221458116863763,0
-7.227363301943589,-6.11324065549888,0
-4.069041085386299,-7.023472074894022,0
13.601849319790677,2.4547674773593027,1
-3.6293278799843,-8.562917307604035,0
-8.272889553702118,-2.454640499339244,0
-4.499958855580882,-7.421474983039802,0
0.05576042036268625,-5.920741210025814,0
-1.3619233700274265,-5.350909676305613,0
-7.350260157817742,-5.617597624068975,0
-4.212017757751777,-4.127878198377301,0
13.677806830649725,1.0680012292675614,1
-5.783853180998442,-3.1594258244580087,0
-3.272438290229182,-3.391120039525128,0
0.2940473758364881,-1.9290339013033382,0
17.26563489413524,-1.1203001538101602,1
9.794186894709387,-0.38425631126525417,1
1.0495474591426586,-0.5662390844426274,1
3.076075473154554,-0.30848349616949317,1
9.111028257744533,-5.201276101738438,1
-3.598076316152761,-5.3517568591815765,0
12.407024117017734,-1.8567864704633983,1
-3.138632291955225,-0.19062213717540555,0
10.733099299644294,-5.371743640454032,1
8.806999088215772,-4.890898253787115,1
0.5372197804988783,-3.546706905591398,0
-9.319729928346206,-8.058515039943252,0
14.780532001308202,1.2141429832733819,1
12.889510496929512,0.35682579681518767,1
9.073685991986245,0.5582578763995037,1
-4.826364308725937,-6.318900325510161,0
-3.0000201968123,-10.829656342754745,0
-5.686394635183403,-5.6579993859184174,0
-4.226037989416693,-6.183405226741203,0
10.00693000279238,-0.2797048069363537,1
9.827742984171783,3.051400483943068,1
5.697535099175291,1.529684669315438,1
-6.906155090640075,-8.163703413810085,0
-3.3557847348257566,-5.24462643347826,0
-9.699355564567611,-7.006427564492455,0
-6.855551143600453,-7.138500859847718,0
6.611525640460416,1.1426813701387544,1
-4.371098569697647,-4.527439030022507,0
17.25085853327256,1.7631527442664352,1
2.9460564674581518,1.9233280582322432,1
-9.102413211912921,-5.972999055662376,0
13.275043740287838,1.932851417744313,1
-1.4625786492258275,-7.4706310476978075,0
-7.720118871572213,-8.012390211423508,0
-0.02166838838665397,-5.444655021725747,0
6.912198286489639,3.9694101623897606,1
12.938426317959955,0.3632966422187393,1
-3.511070858880177,-5.323768974234051,0
-4.094148457543599,-5.478624857002934,0
0.2649318020458331,1.9211620772832259,1
12.504472526332997,1.3181522179197367,1
-7.069553386829844,-8.50288371245795,0
-1.7351664016072932,-7.5337057577016155,0
1.5666863484006166,-8.57809490089791,0
15.390429709140424,3.635311593885359,1
-1.2769529202177665,-9.567448881831778,0
-4.193598341035251,-8.051431360643562,0
-7.269442889375609,-4.210193584779265,0
-5.469924633152193,-5.645418229762645,0
8.748179052378747,-1.2162137900468695,1
-0.45086489414245534,-3.194405997470211,0
11.619114484402234,1.9560086502790168,1
6.130271515489636,-1.8034371027075,1
-9.372841310747901,-3.475288074204105,0
-4.773115064830831,-7.971760905596567,0
-3.147944183152524,-9.385801674596095,0
8.283808256017348,0.13482921351285818,1
17.89968172997235,0.31624152680310014,1
20.296817924848956,-2.181214314904768,1
8.749768054234085,0.37357157164464544,1
6.823076140966839,0.4269027430752275,1
6.710106388752376,-3.3872066190604624,1
-8.188209936088574,-9.440126980016473,0
17.354698381077934,2.6362180390215477,1
-2.609942320121566,-9.385027789771277,0
-5.475896113215091,-7.789178397340342,0
15.619378457824574,-3.144015388583451,1
-7.889920020193271,-6.096563445210847,0
-0.20608932890272413,-1.8177951345728882,0
9.04803260206021,-2.4214118041829567,1
-2.384393196638574,-8.939767742157164,0
11.33170840113771,-1.0799322185271778,1
6.037383134749138,-0.5353353429880249,1
7.804024297793218,1.5901955763205047,1
5.505758412846125,-1.2333353606818356,1
-9.707437003006705,-4.423556070788171,0
11.06001937486067,-0.015066978932536312,1
-2.0860291158856876,-4.426084367525517,0
13.110787566323978,-0.0006463087583996063,1
12.115071131771677,-0.7915366528346656,1
0.6629308650799786,-4.424856475179663,0
7.110297410080453,-0.1630144185967945,1
14.067957567146763,1.6414072573758174,1
-2.218290483102574,-5.732954628597775,0
13.021058462460811,1.3518887152262506,1
-2.679235692838188,-9.497553060645965,0
-6.01846561557014,-9.136288776572433,0
-5.954683839503604,-3.9070348330206537,0
-5.07797435522259,-8.920170676054873,0
-1.8297113562689051,-7.103305302248293,0
15.158349428805213,1.7971897259836351,1
-6.505710036643022,-6.191325317612135,0
-3.788147914432635,-0.2819394077930661,1
12.322182040186819,2.293925879408187,1
-3.5363945747705987,-3.7497038412812596,0
3.51602187065747,-0.19762146184430673,1
-6.445183738334868,-5.8813296847553,0
-5.695339059070278,-2.389646828589217,0
11.136952375175428,-0.922153656208362,1
-6.739937773888299,-5.531462677507374,0
7.1439312433952615,-0.2048211673775678,1
-2.0564939503491626,-4.911101492093399,0
7.359469460306027,-4.666194638577172,1
11.236944309846482,1.2378888905799703,1
7.8410090651850375,4.039629027287291,1
14.123985655650069,0.9339187530282222,1
9.33904119690855,1.2127779918420956,1
-1.200477076595778,-4.896331601252647,0
14.641780721035971,2.148814175053702,1
12.218865160145914,2.1610649759750524,1
-1.4307710493785448,-6.847872396060104,0
-1.9223920558860246,-6.944211858824275,0
18.072672624260697,-0.8928791253681161,1
8.114995779112062,1.0715891366769228,1
-7.421200919519474,-7.522564798265183,0
-5.201546420449251,-6.379069303444133,0
5.704699296858193,0.01373534515896823,1
7.5065577098508385,0.9393888429213527,1
7.459837259747029,0.03647233099112417,1
9.171673555362482,-1.921413050581598,1
-1.434549227820558,-8.473830730077882,0
5.308507930283714,2.0606997011473105,1
-0.8400824249787897,-11.533808434767705,0
-1.1366349243362421,-5.05393112120592,0
-6.373751520280655,-6.5562044204268535,0
8.52724681551215,-1.0170247177145926,1
11.526797571855099,4.737269257407712,1
-3.158310549833008,-6.509792072296779,0
-5.0941692890254195,-6.5848856801185445,0
-2.6968789698903857,-7.3596970449245305,0
11.334660999905449,-0.41791228692788673,1
6.798221463933413,-1.039909331651358,1
10.962561564226608,1.2376808056597937,1
7.498800247084502,0.9824113398954321,1
-0.15505895699997163,-5.409714978986794,0
12.453119592134268,-2.3047168860573595,1
-0.8365652451892993,-4.8611225846913015,0
-0.4460710717583556,-0.1978729541027273,1
16.89166408365933,2.8018364504640956,1
0.7500371096930643,-4.3203341121377665,0
-2.3189634690795957,-8.262270291179401,0
2.0819679803780806,-8.620910979334841,0
4.123045643201742,-0.5877684965322485,1
13.841925293235292,-1.3647693229352937,1
-1.660753903110992,-4.5291938902841045,0
17.12384106659094,0.40022196968971185,1
9.541117906668124,-0.23493680756739316,1
14.367558290874516,0.19750145756623383,1
8.378358492518169,-0.33718600553310896,1
-1.7124056514657475,-4.335084901665058,0
6.204606298527155,5.444959053598949,1
8.818438649804879,2.1153945825868106,1
-2.5555367625696985,-2.3672683692881598,0
14.555669859989873,1.4226661604297997,1
-4.360025547133435,-6.054865120486019,0
-5.057348657218018,-7.146197987652791,0
-1.244286953223519,-7.766885001009295,0
13.724069270283414,-2.613569397390723,1
-5.381223502136075,-7.480574663906421,0
-9.163889338673005,-7.3108650388801975,0
13.487682134191985,-3.1719007660930725,1
-4.86825551141214,-11.427471847427537,0
11.725754302367138,-0.8235046005233223,1
13.627078600962427,1.7007880329747234,1
-4.79090823924053,-5.696194615233613,0
-8.438489196244847,-6.64588004354774,0
15.183611823441023,-0.9595543276196294,1
5.57588596962722,0.06783313729608842,1
-2.430108547283492,-6.402487439257406,0
16.138389132523923,0.03599306511162394,1
15.077264076697556,0.8604492691527565,1
8.396631334939661,3.456986561672561,1
-3.117494472781166,-8.007298620337897,0
11.205939276568662,-0.18189988123657802,1
-4.7666498438176035,-7.082670801528257,0
-5.556021767222342,-4.609339210214523,0
-7.851887740808943,-4.512684950405707,0
3.046604820191768,-2.1522028754683737,1
-2.374920711254303,-2.573190353209697,1
12.336805976671085,0.7365953279431473,1
8.989305157396053,-2.1519285378910955,1
15.261201297518905,0.17003747043573675,1
-5.803665412000344,-0.6571983769192828,1
-11.656886095266024,-8.09459094464285,0
6.258586621152908,2.6508834601580915,1
9.427775662437227,4.837329490270822,1
12.07253955990792,0.7811639373723263,1
6.266865902857556,0.24971424728131245,1
-0.6263541077661565,-9.89286582577707,0
11.83348624899928,1.6616195994435743,1
-6.8810962204425685,-4.544933899937632,0
12.995067186075559,-1.0586941645997152,1
-6.710912951665687,-7.1541939956906715,0
-6.65208412907643,-4.437690497658702,0
-9.743529761970041,-8.751014066337856,0
-6.024670050073675,-6.44993919910842,0
8.300563680525586,0.7410453465314395,1
12.54865725964684,0.9753232695802344,1
-5.8421738645796975,-6.060492050910105,0
5.4095624977294055,0.9679333372204711,1
-8.535100646385633,-6.909228634027964,0
11.02970907617233,-2.8096474769013797,1
-7.381976784786277,-3.7992100984066046,0
-9.327043272950846,-6.100528007689843,0
-0.19521855075067096,0.20530577064802547,0
13.85466636039573,1.4265287111227423,1
-0.6385285956615396,-7.755916933880983,0
-5.170777975110841,-6.927606721956724,0
-8.065686202738267,-6.272800253411962,0
13.728458135402885,0.9585659905917273,1
-5.649603195945338,-8.472925539071161,0
-1.5315234193993792,-7.023293926242979,0
-8.32452891300364,-4.808341407130277,0
15.147273099627826,-0.8078417324524813,1
-2.8694424748429217,-5.410272081864915,0
17.21073896638726,5.451958963458972,1
7.374426102733535,-2.16186185081758,1
11.945805445479413,1.542029808772089,1
-5.0687340861603705,-4.297701167701206,0
4.409943342191752,2.6155115461916054,1
17.960633450272905,-1.1950287162937598,1
11.76920529814877,1.5980681582954213,1
-4.890042227524476,-6.359780628254583,0
-4.3730484064696356,-6.161518886727976,0
12.38269416092993,0.07936205077809626,1
-0.5061693727834373,-5.559312719742479,0
11.777134498873908,0.5629113423191396,1
-7.133895505839142,-5.901774137489239,0
-4.862263815919005,-3.8113457137852236,0
8.659076013594502,-2.103556413812184,1
-0.24406996938451675,-3.663637456176282,0
15.529979189954187,-3.097029837030903,1
8.119871469513516,0.4105271880281661,1
-6.872643786356075,-4.439684396435412,0
-1.4339846431817325,-8.132090015107824,0
4.372974457851855,0.04740519064709655,1
-6.593152501817117,-5.508213175175121,0
16.10608577124503,3.690990628420059,1
11.520145032735583,1.0680469403203248,1
-5.362231006970212,-8.715416150147124,0
12.179266369444365,4.959338292306979,1
11.12976875262068,0.5451389366634444,1
8.78667924810652,3.828379688398688,1
-5.595695814990607,-8.521023024328608,0
3.019757910594831,2.5479469007741433,1
-4.081488052010683,-6.47464431761657,0
1.03962905544706,-6.54392169688912,0
1.3459408554686894,-6.356521869497459,0
10.704118047761973,0.8714696547709625,1
6.180157564709498,0.41148275896740455,1
-1.0152861822429253,-5.620493370046073,0
17.636814466437983,-0.13521987158384288,1
8.153999638461961,0.3657806096848762,1
-1.5272661996479049,-9.084869664781495,0
10.548406595061694,-4.534697945721618,1
11.395798214842017,-3.1238210109810525,1
3.220335430783777,-8.41400838705589,0
-9.188377404587868,-4.155596751196823,0
14.150599420413933,-0.4569713008983361,1
-2.6430794059925486,-5.197677620382681,0
8.264693343828755,1.9527038738887945,1
3.8950430374184206,0.3360841638894277,1
8.846009581201251,0.6224310535873793,1
6.576843004918637,2.973824584518908,1
9.979677372946602,-0.8101058693878116,1
5.248019439872743,-2.0028015184763697,1
12.550531252847492,-0.6570504116480863,1
-1.114226309849602,-6.3011520197625455,0
9.644457324631638,2.856846232433211,1
-4.881706866996265,-6.813227772767773,0
-5.151558512168339,-6.651905879203402,0
-3.2647577055952652,-4.535616627441878,0
12.169872667819474,0.1390250771589331,1
10.994262176496019,2.348008858345866,1
13.298282685859931,1.5603419263619382,1
-2.39254582775352,-7.076326698711542,0
-4.245633964515012,-4.02823695657383,0
9.756874610220608,2.0527269268144184,1
-1.5685428799736387,-8.484873904120082,0
17.872042620673753,1.3623518769362164,1
-6.766424880441972,-6.987004297640761,0
6.111788125054847,2.1442368255940547,1
-3.971250712313528,-5.161810360198523,0
-1.3573896090993696,-7.45777902688777,0
-6.381101124950815,-5.798666069477237,0
7.293464817595748,1.7238415178545679,1
12.835078589301665,-0.4924962870641953,1
5.971459827181326,0.8030388817719012,1
-5.486310774465427,-4.318197492711746,0
-11.979089918575895,-4.194682012590106,0
-4.8532984170768305,-6.667670055839575,0
19.824938867326164,-3.2298768046428696,1
-5.005208112474524,-5.6340131116867145,0
6.038821655092419,0.49652211240288996,1
1.09481015766859,-5.74264932131827,0
4.639979180583276,4.176969690034908,1
1.7599294011250137,-1.0805931378545663,1
-1.618199410758904,-6.94844898057128,0
3.0209082643684315,-0.9411007521370528,1
4.2654193234456645,0.10641316940575513,1
7.514653107089972,-3.157889049956802,1
-10.633575306177072,-4.696245649943798,0
5.480266500363028,2.46313052912248,1
-4.256473134524713,-9.956088815023302,0
0.6930786056760878,-6.372267914659494,0
-5.909776518170309,-5.512396630328093,0
6.4597660065169435,0.4574240608211584,1
-4.640828460793372,-7.208502996005892,0
15.78808932918599,3.102118151931152,1
-6.273612924502837,-7.35147481031286,0
-7.462311347759059,-2.756792188494512,0
-3.4642176313407527,-7.0507282187695015,0
-0.899183724268735,-7.832646564007581,0
-10.143596002941758,-4.381529922103223,0
10.190140005648082,0.5317797709543843,1
5.167443908844779,0.6823251264759963,1
20.469171727567865,-0.4843624186069446,1
-8.82096142336911,-6.773913702583483,0
-5.792256294322487,-6.564112159424486,0
-3.272775436076812,-4.251203597439197,0
-0.45197506524178177,-4.656830199395277,0
14.78061558488313,-0.046136895075041755,1
-4.068971368909359,-3.3337922716409008,0
-4.5121017586289005,-3.0909414079332826,0
-2.6810233787409707,-8.247077945374338,0
14.051797547158811,1.795551484837929,1
12.191442362044025,3.161626232755058,1
11.192523074535414,-1.4255671673262786,1
-8.780073400782634,-8.255825658710192,0
19.373815707901265,-1.2204066353819976,1
7.125624945057411,4.778242161236667,1
25.723050331394298,-0.17717331866448308,1
15.29177181909397,4.047399933056251,1
-4.212061067320013,-5.0937817334453825,0
-3.8583011042125337,-5.746215720633815,0
-1.598354440291239,-4.158063469292455,0
-5.152859514284294,-5.3260826259865315,0
-5.221911893978144,-4.550654623631115,0
-7.886846924360008,-6.727143503135628,0
0.4201062989579638,-6.085149620141919,0
-0.7048418474268852,-4.822178571256546,0
9.53144788918546,-1.0259561046950096,1
8.389901265158022,0.701838743916633,1
5.213409655877136,-0.028823483957401426,1
-0.9532224528368105,-9.131840067583239,0
10.670255445028126,1.1029120397439962,1
9.560602051536376,-0.37171981075522453,1
-7.069209001955931,-6.470259335247636,0
9.087839558912133,-2.785488098907891,1
-3.049218938676935,-5.542155011901255,0
8.825362683097431,0.5702240990417848,1
-0.2232294490384681,-7.2802811059177,0
9.611308681476586,-4.8256463703744625,1
-8.627407057249886,-6.633073883274,0
11.148630351341138,4.874485343792367,1
16.7046237876727,-0.8605851093910745,1
-1.7662999780622575,-6.674229508497414,0
11.49968163172453,-5.255317410073948,1
16.452316844958172,-0.9622363866456886,1
-5.115386141691922,-8.40478031421502,0
5.306276079735003,0.5015577526333694,1
-1.6778153615409268,-4.561451995837395,0
12.209554880270957,0.9186516316950661,1
8.200676365081389,2.242381882713685,1
-3.182621580726697,-1.9725700179573433,0
-0.9136748136346324,-7.361788641070427,0
-3.9446151852883933,-4.395597601622464,0
16.59915815103792,2.5442367255849088,1
-2.90798341574397,-7.910393657405647,0
-3.0212251863500117,-7.867809095914578,0
13.419606172936172,2.73123780969221,1
-9.922555997113868,-4.3915221724659474,0
17.66963402339788,2.1517457414156103,1
11.777500107406226,1.3253265217131092,1
-1.048331100019519,-9.773227466702394,0
7.627092832893131,-1.177326712393827,1
10.057757411382427,-0.9707856052062771,1
-2.0982008555763603,-5.851880286259097,0
-0.8589095214476452,-8.182095753551238,0
19.112865641557235,1.0242828179049959,1
8.409813889366507,3.8535803494532717,1
-2.1276753382244387,-6.757619477112922,0
-0.409187559871532,-9.072122651555318,0
-5.576804759210274,-6.174498645325353,0
10.645840273832109,-2.506531594236175,1
-6.608390603481964,-10.770873129626047,0
11.050673986308578,-3.6305460777588348,1
5.046298998250511,1.5343280856869248,1
-5.942146034062813,-6.190947116994895,0
4.284010210519798,-1.3656951081549078,1
-1.0536455003370806,-4.022226222459878,0
16.535148712257104,-2.090324133646861,1
-1.550033650276088,-6.424971047715495,0
-0.16752002255006948,-3.3469564639340215,0
9.899416409456187,1.4717571324716971,1
-6.960385508533813,-8.17374747337347,0
-4.5330079330553295,-4.970891660032535,0
14.087464383252126,-2.199310104450277,1
0.9025419381148634,-1.1218123727362148,1
9.702647578448147,0.6027161006883329,1
-3.9567115777438504,-6.430337385976486,0
-2.2565484118665715,-5.549052070473482,0
-5.672056121296885,-5.230244753994221,0
-6.689220116209965,-4.5145955599050405,0
3.301281294698417,-6.871296487781315,0
8.925983417171572,0.10262716217797513,1
20.719023614473695,0.40628016422593316,1
-1.6055567025940536,-11.56928166949466,0
-4.6432178302780525,-5.15418117760412,0
12.792910332638638,-1.1743938236244322,1
10.451112783991194,1.2809188820879942,1
3.672719168546844,3.614825549919868,1
8.935409391118803,0.524081937550944,1
-0.031721955050160844,-9.292969974775675,0
-2.4661261051572354,-6.489376439630673,0
2.46723356130411,-4.60393690443063,0
-2.8424693055756682,-9.787404325040766,0
-6.744268161790838,-4.417258225749448,0
-7.48005696024903,-4.671162337048191,0
2.6934515164111774,-2.5419189954884507,1
14.437244715909133,0.45585360221332755,1
2.246458679329618,-6.275451455213097,0
-6.583029323328738,-6.456508611850672,0
-5.51461037243468,-8.382052844795334,0
-4.033325053413416,-4.439303606114361,0
10.22025799222565,2.7356849440047055,1
1.2237884602364515,-8.643303892018693,0
-4.492346334565433,-5.007490818687588,0
-0.8500645802757338,-8.044984256084586,0
-5.68383150430487,-7.159295260891003,0
-5.041741382397613,-6.7784790946073,0
6.816534354870781,-0.33707144331052474,1
-1.8781698254084613,0.025595113580410316,1
4.61070997468145,2.7915305421135015,1
17.740688737058143,4.281873202539229,1
6.561326798999292,4.42824580953266,1
8.2052135822479,2.093125797922727,1
1.299850866392907,-2.1088230303244324,1
8.8925593516991,-1.6333030048034827,1
10.277023362763483,-0.17672568085741244,1
-3.2453591688167998,-9.436675948254528,0
10.527766786912016,1.4357906815569805,1
14.018785236722914,1.821173077551156,1
5.467087035467711,-0.16293961212851918,1
10.322431010653386,1.1784276452711178,1
0.8271881658068345,0.36052206067339243,1
13.51307239396476,0.8190694529581067,1
-10.46005855485492,-3.795372500419576,0
-7.163083227368713,-3.904064527821504,0
-5.427195079863036,-4.625805812236237,0
-4.948347581540529,-5.426578797035274,0
-7.428958721869241,-3.8699827735091494,0
-3.9341163573923055,-6.740241128763113,0
-4.122146253747001,-8.909820815609184,0
10.113296734531396,2.7006103688227925,1
-4.277659523501521,-7.729959740874918,0
-3.2862202201637656,-7.264499718834694,0
-8.332572017868252,-2.243401775642813,0
21.881897959905814,-0.002212159875593862,1
2.833340550537333,0.45475901039748984,1
4.835756798832688,-1.0851643255771481,1
-4.521240073475317,-6.135480078798773,0
-0.6404599261234618,-5.457613174323981,0
-1.8314923858428096,-9.279812828439386,0
14.880393312313254,1.0935668478519198,1
-4.211137391285442,-6.680111503971785,0
-8.079600240349787,-6.5232124269568486,0
9.97240038904634,-1.6344040346023903,1
7.947643561748707,3.117719415767993,1
14.639842539031957,-0.9609751545494624,1
-4.91674724701807,-6.218947217643627,0
-3.8390029978517335,-5.742621237623598,0
-0.9871831808831528,-9.304318594303432,0
2.6952512021062063,-7.540964074277916,0
4.5995899736934165,0.6775627741786308,1
17.043315573294716,-0.555379044397042,1
10.796990236380825,2.825275157231505,1
20.774173839521737,-0.7787926014927995,1
-0.6862924151889573,-7.852452124705849,0
-1.9223007983961478,-3.2779981906159756,0
-4.636079752632244,-7.0551659757752985,0
4.365419226714234,0.6079650681486585,1
-4.1312866360156635,-4.557615771972006,0
-7.441566258819719,-5.008450623225459,0
17.30918469266595,1.8582118909010874,1
12.721568169025725,1.2205671333312962,1
11.462486360487361,0.37786859838686787,1
-6.194124288259548,-7.646931192471136,0
-3.9419800205370756,-5.69725497298623,0
0.47754783684209645,-6.0496157769384435,0
15.01885742390284,-0.9338152701950025,1
-1.6574120431522914,-0.5735730224600393,1
8.726735433746565,-1.2986586436154994,1
-4.0002779455055695,-5.158298508151396,0
-4.375653829953763,-6.73981487330089,0
2.0675756444359497,0.8357928071283013,1
-6.365149704613774,-5.176530524534325,0
16.159409368799874,0.1502676954689269,1
-4.172767557053182,-4.075012140915003,0
2.836247342081524,2.8326300149704067,1
-1.0134122269692076,-7.447687942636232,0
-4.151924317432793,-4.125520677451963,0
15.412400403557228,-1.3630921482598255,1
-5.490795375566726,-4.801204612212197,0
-2.0941059385927976,-5.641485457719753,0
-6.358412791490881,-4.885640148694753,0
-6.203150710106144,-5.156731054323775,0
1.5651189758256274,-3.6915241051050716,0
-3.5793696346079806,-6.892835431929204,0
-6.591211089201888,-3.9663108958457216,0
-8.23904095860652,-3.3193405219066947,0
16.670688319788212,2.0815308404728756,1
-5.432956763729994,-7.180801009247009,0
7.936410443405369,-0.8981642342445192,1
-4.79173443863655,-5.283854706017755,0
-5.731478934036623,-3.620541850787177,0
-3.0456365518592707,-6.2281304724791795,0
12.953349480583208,-2.564011781160439,1
9.694917222291313,1.2150022788196015,1
-0.18924695268744385,-1.8448256797529252,0
-6.541041707560274,-6.717769918108625,0
6.123532806405731,-1.944087614630188,1
-4.924555285273679,-8.893460769420274,0
-5.236983415178251,-6.324949349525974,0
-3.860045169529693,-6.213257047692798,0
-7.367333136987167,-8.402578419660093,0
9.989514626467912,1.7267680146426714,1
4.391987745253315,-5.943693503592808,0
9.396183838786579,-1.2051076460322536,1
-5.533868809579383,-5.58823970314409,0
-3.6247388601312136,-4.805865830703982,0
1.8887100722349235,2.4016913521246424,1
1.7254625999376643,-3.3943027765752527,0
-7.667685246589124,-3.6256129401416883,0
-6.13175024525693,-6.716192242399669,0
11.506355327176575,-1.4207780388626021,1
-2.516160960429619,-4.6639239585186045,0
9.904768531632236,-3.0310900181257443,1
-3.9181050842248895,-4.709747851005449,0
-2.1409215965046298,-2.303934326244436,0
8.921737265216555,-0.6230961196749674,1
-1.8365586173789805,-9.599670791900909,0
14.54108318467097,-3.39435573598989,1
18.22382247434097,-1.1076435044432673,1
8.88111046372267,2.6658497921139355,1
3.3445587733742403,1.4056062377879857,1
11.801038702543181,0.5526215866694435,1
-3.247458655027894,-5.8122038081355605,0
6.965765276006721,5.690655219696202,1
13.399780400613976,1.6871454298647863,1
-3.6654376809030023,-7.173634079168597,0
8.790976588856765,1.248813106998508,1
10.300214672910839,-3.405231493526473,1
5.023383486111982,-1.4945441539316853,1
3.849332714029533,-0.46359131201016057,1
14.035540558290771,0.9536271665642018,1
-7.255106367975568,-3.6140671661295487,0
7.688164116982783,-1.135392746455613,1
8.443835214732246,1.2177766502327738,1
-5.247957711440679,-5.35546858571082,0
10.47062950950723,2.6085868800632106,1
18.298813149353478,0.9202653199183587,1
-4.577780303039003,-8.051547173018427,0
-2.94783904856284,-7.544828426964681,0
8.3494707160092,-0.5380331448822679,1
7.831582899254276,-0.0863591352172466,1
8.278334789535796,3.678776455101732,1
9.852289257553338,0.783608667665292,1
14.449528281160601,4.117158901644839,1
10.742811814170311,1.2801560694166039,1
11.10881431758148,1.7469745325108008,1
18.66348400945732,-1.8545514608359548,1
-2.9634090128451422,-2.6039357711848297,0
0.4257957028421826,-9.619881729529691,0
-1.4884452610065328,-10.48548635400006,0
12.823141380374466,1.117250843565528,1
7.67981307667787,-5.468932399540508,1
14.493548839899335,1.2100164640416469,1
8.781686931190043,1.772348485039802,1
-5.129179529287995,-5.181638708875647,0
-4.202947809495634,-5.613276208795406,0
-1.5144308563556725,-8.434286002480182,0
-2.8498572372934294,-4.78133654231033,0
-2.9414608969882083,-4.650671643820474,0
-6.402776636734799,-6.0763443454651735,0
-4.8696046903941905,-6.4162397820217265,0
22.47768309129829,0.6923345354735037,1
14.95854459619595,-1.3017334044055162,1
-4.111356301801899,-5.785890613070676,0
14.240541150111692,0.5018276427845293,1
-4.843403048482399,-4.013521428670832,0
14.766173282340159,-1.2335442749064311,1
-8.599662092386776,-6.667193200033217,0
-8.213045036859878,-6.181978557489429,0
-2.8503687505677275,-4.909944282009712,0
24.794149784354797,-1.4818207048587249,1
15.662015719641252,-0.773806935483402,1
-4.923235527822796,-9.377973066252537,0
-6.485177880656879,-3.068662328014268,0
4.877131472518291,-2.5632883404604123,1
-3.2399704675254215,-4.346836148804585,0
-1.3291462923018926,-9.627392841374615,0
-0.3217912850482465,-5.214649993438939,0
10.088148501818145,3.0400348384718017,1
12.359901755166021,0.3247409893149074,1
-5.174606069290421,-5.423780388660845,0
10.55273532955951,-2.5722247328548447,1
-5.1230678930045155,-5.402628967186197,0
7.779881125032252,-3.5620161394189784,1
-3.496529248533436,-7.6248388405157135,0
19.19872578640851,-0.11455744211287487,1
-1.670174002596363,-6.294144403337752,0
-6.984672471812424,-2.9962148363768963,0
-2.7332889270310115,-1.8589768693787114,0
7.404839528444211,-0.15138040626419663,1
-0.6181836670549967,-7.671218524772425,0
-8.380969385330848,-7.6601696670729655,0
20.708279034716888,-0.745629489269816,1